,musical_title,rate,review_title,review_text,review_date
32,드림,5,또 다른 생일..,가장 행복한 날이 매번 갱신되고그 날마다 생일처럼 느껴지게 해주는 공연입니다후회없는 선택 ☆,2023.04.22
33,드림,5,볼 때마다 새로워요,늘 새로움 늘 짜릿함,2023.04.22
34,드림,5,한번도 안 본 사람은 있어도 한번만 본 사람은 없음,한번만으로는 만족할 수 없음,2023.04.22
35,드림,5,22년 한해 쓴 돈 중 가장 값진 10만원,1년의 마지막 날 첫공을 봤습니다.한 해를 통틀어 가장 값지고 의미있는 지불이었습니다...인생은 와와를 보기 전과 후로 나뉘게 되었어요.....,2023.04.22
36,드림,5,와일드와일드 보고 나의 성공시대 시작됐다.,생일선물로 친구가 보여줘서 성공한 인생으로 재탄생 보여준 친구에게 찬사를 보냅니다.  내 삶의 낙 도파민 뿜뿜 그 자체  아는 맛이 무섭다.,2023.04.21
37,드림,5,직장인 스트레스해소에 최고,요즘 직장에 이런저런일이 많아 울적하고 슬프던 와중에 지인추천으로 와일드 와일드 드림을 보게 됐습니다.사실 혼자가기 쫌 뻘쭘했는데 왜 고민했나 싶을정도 너무 신나고 재밌게 놀다왔습니다. 오늘 재충전해서 내일 출근할 힘을 얻었네요^^,2023.04.21
38,드림,5,강력추천,시간가는 줄 모르고 봤어요,2023.04.20
39,드림,5,재밌어용,너무너무 재밌습니다,2023.04.20
40,드림,5,즐거웠습니다,친구생일에 즐거운관람이었습니다:-),2023.04.18
41,드림,3,외국인관객분들아~~,바뀌고 첫 관람~~평일이지만 생각보다 관객이 많아서 좋았는데웬일인지 반 이상이 외국인들? 누구나 많이 보면 좋지만 이런 공연 시작 후 자질구레한 눈찌푸림이 생겼다....기본 매너는 어디로 간건지?개인적인 감탄사 연발이나... 자주 보이는 핸드폰 불빛으로 주변 스텝들이 분주했고 그래서 공연 집중에 조금 불편했다....아아아....여태 본 공연 중 좀 그랬다...,2023.04.16
42,드림,5,와일드 하네요~,즐거운 시간이었어요~~,2023.04.15
43,드림,5,다 좋은데요... 그건 저번까지였나봐오!!!,외국인들 공연 내내 발로 차고 뒷자린데 제 자리에 얼굴내밀고 의자에 얼굴 대고있고^^어차피 뭐라해도 못알아 들을거 아니까 가만 있을 수 밖에 없었어요.관람 매너좀 다국언어로 안내 방송 좀 해주시면 좋겠어요.,2023.04.14
44,드림,5,후회 말고 가십시다.,안본 사람은 있어도 1번 본 사람은 없다는 공연 ^^ 덕분에 즐겁고 활기찬 인생이 되었어요.   내 인생 이 공연 보기 전과 후로 나뉜다.,2023.04.14
45,드림,5,너무너무x10000 좋아요,"1월에 처음 와일드와일드를 봤는데 너무 재미있어서 이번에 친구까지 데리고 다시 보고왔어요. 친구가 보기전에는 그냥 몸 좋은 배우들이 몸 자랑하는 건줄 알았는데 보고 나오니까 너무 멋있고 그 장면들을 만들기 위해서 배우들이 얼마나 노력했을지 생각하니 다시 보인다고 하더군요.  모든 장면들이 다 멋있지만 특히 플라잉요가 하는 장면은 잊혀지지가 않아요.  배우분들의 노력으로 만든 퀄리티 높은 무대와 조명, 어울리는 음악에 섬세하게 깔린 향기까지.. 꼭 다시 보고 싶은 공연이예요.",2023.04.10
46,드림,3,재미잇엇어요,눈 호강 좋네요 ~~,2023.04.09
47,드림,5,"3번 봤고 4번,5번..더 볼듯..",친구 따라 갔다가 달에 한번씩은 가게되네요..,2023.04.08
48,드림,5,왜 고민해요 ...?,인생이 윤택해진답니다.. 밝고 좋은 인생을 살게 되었어요   일단 츄라이츄라이 한번 꼭 봐보세요..,2023.04.07
49,드림,5,3번째..,더 가고싶어졌다…,2023.04.07
50,드림,5,2번째,역시나.. 황홀했다..,2023.04.07
51,드림,5,몇번을 봐도 재미있는 공연,솔직히 이젠 동선 춤 다 알지만 재미있어서 예매를 멈출수가 없어요...,2023.04.07
52,드림,5,��õ,��վ�� ��ġ�� �ܱ� �������� ���� ���� ������ ���ھ��,2023.04.06
53,드림,5,�ְ�,��վ��,2023.04.06
54,드림,5,��վ��,���Ե��� ������ �ڼ��� �����帳�ϴ�,2023.04.06
55,드림,5,최고의 공연,클럽 왜 감난 여기로 간다…,2023.04.06
56,드림,5,주말이 기다려져요,평일에는 일을해서 주말밖에 가지못하는데 공연 예약하면 일주일이 금방가는 느낌ㅠ 주말에 공연보면 스트레스 싹 풀리고 개쓰레기요일을 버틸 수가 있어요!!!!!!!  정말 한 줄기 빛 같은 공연... 눈의 피로와 몸의 피로가 싹 날아가는 공연입니다 최고!!   무조건 보러가야합니다^^,2023.04.05
57,드림,5,기차표 시간까지 바꾸게 만든 너!!! ''와일드와일드 <드림>'',공연을 토요일부터 연달아 세번을 보고 ㅋㅋㅋ 서울역에서 기차시간까지 기다리고 있는데...  갑자기 일요일 공연 6시꺼 볼수있겠는데?? 보고싶은데?? 하며 저도모르게 수수료까지내며ㅠㅠㅋㅋㅋㅋㅋ  기차시간바꾸고 5시30분에 서울역에서 명보아트홀로 뛰쳐갔습니다 ㅋㅋㅋㅋㅋ  현장예매하고해서 아슬아슬했지만... 그만큼 행복했던 ㅋㅋㅋㅋㅋㅋㅋ  탁월했던 나의 선택에 만족하며 다음공연을 또 예매한답니다^^ 모두 와와로 오세요 ㅋㅋㅋㅋㅋㅋ  후회안해욤!!!,2023.04.04
58,드림,5,후기쓰는 지금도 가고픈 와일드와일드 드림!!!!,후기적는시간도 아까워요 ㅋㅋㅋㅋ 그냥 아묻따 와와 보러 가세요 ㅋㅋㅋㅋ  돈이 아깝지않은 그 공연!! 하루하루 살아갈 목적(?)까지 생기는 그 공연!!!  바로 이거라지요 ㅋㅋㅋㅋㅋ 나만보고싶지만 그래도 이좋은거는 다 같이 봐야쥬 ㅋㅋㅋㅋㅋㅋ,2023.04.04
59,드림,5,서울가는 단하나의 목적!! 바로 와와 ㅋㅋㅋ,금욜저녁공연부터 스타트 하고팠으나... 회사마치고 서울로 날아가면 저녁공연을 못보더라구요 ㅠㅠ  그래도 토요일 5시공연부터 일요일 6시공연까지 4번 달려달려!!!했더니 금욜저녁공연까지 달려달려!!  하고플정도네요 ㅋㅋㅋㅋㅋㅋㅋ 왜 질리지 않죠??? 왜 더 보고싶죠???ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023.04.04
60,드림,5,꿈만 같은 공연이나 또가서 절대로 그 꿈에서 나오고싶지 않은 꿈같은 공연!!!,19금이지만 퀄리티 높은 19금 공연이죠.. 지방러만 아니면 진짜 배우님들 쉬시는 월욜빼고 매일 출석했을거에요 ㅠㅠ 여러번 보아도 절대로 질리지가 않아요 ㅋㅋㅋ 공연보고 오면 목소리는 쉬지만...ㅋㅋㅋㅋㅋ 다들 제 표정이 밝아졌다네요??ㅋㅋㅋㅋㅋㅋㅋ 이게 바로 와와의 매직아닐까요^^ 지금 지인분들 한분한분 모시고 다니고 있습니당 ㅋㅋㅋ 이번에는 혼자 배우님들 보러 갈거에용 ㅋㅋㅋ 혼밥안하는 저를 바꾼 와와... 말이야 막걸리야 ㅋㅋㅋㅋㅋ 그냥 보세요 ㅋㅋㅋㅋㅋ 절대 후회안합니다 ㅋㅋㅋㅋ 다들 빠져봅시다!! 와와의 매력에~^^,2023.04.04
61,드림,5,도대체 왜 안보시는거죠?,여성들의 삶은 와일드와일드를 보기 전과 보기 후로 나뉩니다.  이 공연이 얼마나 좋은지 설명할 방법이 없네......  일단 한 번 예매하고 보세요!!! 후회 없을겁니다!,2023.04.03
62,드림,5,강추,"강력추천 ★★★★★ 어떤 공연을 보더라도 재탕은 안 하는 사람인데 한 번 경험하고 그 경험을 곱씹는편이라 아 공연 좋았다 하고 말지.. 두 번 세 번 본 손에 꼽을정도로 경험이 없어요 아무리 여운이 강하고 좋은 공연이라 할지라도요 근데 와일드 와일드는 정말 공연 보고 나오면서도  아 또 공연관람 하고싶다..! 속으로 생각 했어요  근데 갑자기 같이 간 일행이 "" 한 번은 좀 아쉽지 않을까"" 해서 서로 웃었는데 배우님들 무대매너 너무좋으시고 관객분들도 매너가 좋아서 같이 웃고 즐길 수 있었어요  여심자극 최고..전 공연 또 보러 갈거에요",2023.04.03
63,드림,5,추천합니다.,좋은 공연 감사합니다.,2023.04.03
64,드림,5,.,다시 돌아와서 좋아요,2023.04.03
65,드림,5,엄마의 스트레스 팍팍><,엄마가 할머니 모시느라 한동안 고생이 많으셨어요.하루 시간을 내었는데 어떻게 스트레스를 풀어드려야 하나 고민이 많았던 차에 와일드와일드를 예매하게 됐죠♡그전에도 종종 엄마께 다양한 장르의 공연을 보여드렸는데와일드와일드 보시고는 최고라며 연신 엄지를 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ젊은 친구들만 있다며 민망해하시다가도 다같이 호응할 때 박수도 치시고 ㅎㅎ 제대로 스트레스 푼 것 같아요!,2023.04.02
66,드림,5,너무 좋았어요,공연 내내 입 벌리면서 행복하게 봄,2023.03.31
67,드림,5,새로웠던 공연,너무나도 충격적이고 신선했던?공연!!!여성만 출입이 된다는 문구그리고 너무나도 매력적이였던 배우님들지금 까지 수 많은 공연을 많이 봤는데와일드와일드 만큼 다른분들 눈치 안보고 즐길수 잇던  공연은 없는거 같다!!!새로운 스토리그리고 새로운공연무엇보다 진짜 눈치 안보고 즐기는게너무나도 좋았던 공연!공연이 끝났다는 말을 듣고 너무 슬펐는데새로운 맴버 투입에 돌아온다는 와일드와일드너무나도 궁금하고 다시 즐기고 싶네요!!!우연한 기회에 보게 된 와일드와일드 또 가서 즐기고 다른사람 눈치 안보고 즐기고 싶네요,2023.03.31
68,드림,5,와우,감탄만 나오는 공연이였어요,2023.03.29
69,드림,5,75분간의 달콤한 꿈,공연 주제처럼 75분간의 깨지않고 싶은 달콤한 꿈같은 시간이었습니다.  완벽한 비주얼의 배우님들과 기승전결 완벽한 무대 구성까지!  여성들이라면 누구든 한 번은 봐야할 공연입니다!!! 강력추천!!!!!!,2023.03.28
70,드림,5,재미있었어요,재미있었어요,2023.03.27
71,드림,5,재미있었어요,재미있었어요,2023.03.27
72,드림,5,재미있었어요,재미있어요,2023.03.27
73,드림,5,스트레스 완전 풀고 왔어요!,처음 공연을 지난 막공으로 가서 아쉬움이 컸는데 또 다시 돌아와 주셔서 좋았어요! 짧은 휴식기간이었던 것 같은데 새로운 구성까지 있어 더 좋았습니다~ 전체적으로 무대 보고 싶어서 10열에 앉았었는데 배우님들 자주 객석 왔다갔다 해주시고 또 이 날 관객이 많아서 더 즐거웠습니다. 소리도 많이 지르고 놀다보니까 스트레스가 확 풀렸어요!!! 같이 간 친구랑 이거는 주기적으로 와야된다며 다음달 공연도 예매했습니다ㅋㅋㅋ 정말 즐거웠어요 :),2023.03.27
74,드림,2,솔직하게 말해서 재미가 없어요,솔직히 말해서 재미없고 실망했습니다. 공연 다시 재개한다고 해서 기대를 안고 보러갔는데 새롭게 추가된 멜빵입고 나오는 장면 말고는 흥미가 안 생겼어요. 멜빵 장면도 처음 보는거라 흥미가 있는거지 딱히 메리트는 없어 보입니다. 다만 신선하긴 했어요. 착장도 좋았구요. 이거는 계속 봐야 알거 같아요~  정말로 아쉬운 건 전에 시즌도 보면서 이렇게까지 재미없다고 느낀 적은 없었는데 이번에 돌아온 공연은 정말이지 너무 재미가 떨어졌습니다..  노래도 바꾸고 시도는 좋았으나 순서가 너무 아쉬워요. 이미 익숙해져있는 순서를 바꿔서 그런걸까요? 청바지입고 추는 씬을 뒤로 밀면서 중구난방처럼 되었다고 느꼈어요. 앵콜때 배우님들도 뒤의 객석으로 빠지면서 구성도 그렇고 정신없는 느낌이어서 점점 텐션이 떨어진 느낌이에요. 배우님들 한명씩 개인적으로 나와서 추는 노래도 신나지가 않아서 아쉬워요.  원래 점점 신나는게 고조되면서 마지막까지 너무 재밌었다 라는 느낌을 많이 안고 나왔었는데 지금은 다음 회차를 예매하고 싶지가 않는 생각이 들 만큼 기대가 안 돼요.  전체적으로 많이 아쉽고 재미가 떨어져서 전에 재밌게 봤던 관객으로서 너무 아쉽다는 생각을 떨칠 수가 없네요.,2023.03.27
75,드림,5,와,행복한시간 만들어주셔서 감사합니다!!!,2023.03.27
76,드림,5,시즌2리뉴얼 역시 보길 잘했어요!,기존에 좋았던 청바지씬은 앵콜무대에 넣고 뉴씬 멜빵씬은 정말 기대이상으로 만족합니다.의상도 좋고 객석 곳곳을 돌아주시더라구요.새로 투입한 곡들이 아직 귀에 익지 않아 다소 산만하게 느껴지는건 저 개인적인 느낌이나 회전하다보면 익숙해지겠지요.시즌2전반전 끝내시고 이렇게 멋진 공연을 바로 보여주신 배우분들 감사합니다.배우분들의 노력이 느껴집니다.끝까지 멋진 공연보여주시고 건강하시길바랍니다!,2023.03.26
77,드림,5,스트레스가 다 풀려요 목 쉬었어요,윤제배우님 완전 제 이상형♥ 늘 건강하세요!!,2023.03.25
78,드림,5,와일드 와일드 〈드림〉,와일드 와일드 〈드림〉 강력 추천 합니다.,2023.03.24
79,드림,5,^^,재미있어요,2023.03.24
80,드림,5,행복한 시간이었습니다.,극 이름처럼.. 정말 꿈같은 시간이었습니다~~,2023.03.20
81,드림,5,너무 즐거웠습니다.,행복한 시간이었네요 ㅎㅎㅎㅎ,2023.03.20
82,드림,3,와일드,좋아요,2023.03.20
83,드림,5,연기가 인상적이었어요,다 만족스러웠지만 배우분들 연기가 특히 인상적이었습니다. 재미있게 보고 왔어요!,2023.03.20
84,드림,5,좋아요,좋아요,2023.03.20
85,드림,5,재밌어요,재밌게 보고 왔습니다.,2023.03.20
86,드림,5,재밌었어요,좋아요,2023.03.20
87,드림,5,와일드 와일드 〈드림〉,와일드 와일드 〈드림〉,2023.03.20
88,드림,5,재밌어요,재밌어요,2023.03.20
89,드림,5,너무 재밌어요 ,재밌넝6,2023.03.19
90,드림,4,일상 삶 속에서의 일탈을 꿈꾸며~,여자들만을 위한 여자 어른들만을 위한 뮤지컬~  와일드 와일드~~   잘 생기고 예술 같은 몸매를 가진 연기자들의 놀라운 춤 실력과 공중 곡예에 눈을 한시도 뗼 수 없었습니다.  신나는 음악에 춤추고 박수 치고 소리 질러서 스트레스가 다 풀리는 느낌을 받았습니다.  여자 친구들과 진짜 오랜만에 신나는 시간을 가졌습니다.  공연 입장 전에 꾸며든 예쁜 장소들에서 사진들도 많이 찍을 수 있어서 좋았습니다~  기분 좋은 함성을 너무 질러서 다음 날 목소리가 안 나올 수 있다는 게 단점일뿐  대체적으로 만족한 공연이였습니다.,2023.03.16
91,드림,5,최고,최고!!!,2023.03.16
92,드림,5,전 여기서 극락을 맛봤읍니다,또 티켓 오픈할 때 딱 대십시오.,2023.03.15
93,드림,4,쵝오,전 왜 이 공연은 이제야 알았을까요조금 더 빨리 알았더라면 저는 더 많은 경험을 하고 더 많은 것을 느끼고 더 많은 기회를 잡을 수 있었을텐데 말이죠보세요 꼭 보세요제발 한 번만 봐주세요 말로 설명 안됩니다보셔야 합니다,2023.03.14
94,드림,5,도파민폭발,친구가 관람했는데 너무즐겁게 관람했다고합니다  도파민 폭발,2023.03.14
95,드림,5,재밌었어요!!,생각했던 것 보다 더 재밌고 배우님들 다 멋졌어요. 같이 관극한 분들 다 신나게 환호하고 적극적으로 즐겨서 더더더 즐거웠습니다! 또 보러 가려고욤 헤헷??,2023.03.13
96,드림,5,즐거웠어요^^,재미있어요 다시 가고 싶어요,2023.03.13
97,드림,5,친구랑 좋은추억만들었어요,친구생일이라 선물해준공연 아무것도 모르고 왔다 입이 찢어져라 웃고 손바닥에 열나게 박수치고 몇년치 엔돌핀 받아가요,2023.03.10
98,드림,5,몇년동안 눈여겨보다가 예약실패에 슬퍼했는데,드디어 내가 첨으로 예약성공해서 봤어요..눈물겨웠어요예전부터  sns에서 짤 다니는거  봤는데 볼 기회가 없었어서 언젠가는 꼭 가겠다 맘먹구 있었는데 드디어 버킷리스트중 하나 깻어요^^역시 기대 이상이엿어요앞에 나가고싶었으나 뽑히지못해ㅜㅜ슬펐네요사진두 찍구 굿즈도 사고 좋았어요더보러갈거에요,2023.03.09
99,드림,5,너무 좋은 공연인데 아쉬운점도 있었어요,퍼포먼스가 예술적이구 멋지게 잘보았구공연 중간중간 객석에 자주 왔다갔다해주고스킨쉽도 가능한 퍼포먼스도 좋았어요^^다만  무대에 나가는 여성분들이 제가 갈때마다거의 외국인분들 우선순이여서ㅜㅜ 아쉬웠어요저도 그러고 나가고싶은 분들도 여럿 있을텐데좀 더 다양한 방법과 공평한 기준으로 뽑으면 좋겠어요ㅜ저도 무지 나가고파욥..그리구 포토타임때 앉아서만 찍을수 있구 배우님들과 너무 거리감 있게 찍는게아쉬워요ㅜ 서서 찍고도 싶구 조금 더  생생하게 가까이서 찍고싶은 바램이 있네욥오래전부터 이공연 꼭 보고싶어서 눈여겨보다가몇년만에 버킷리스트 깻어요 올해 1월말에 첨가고빠져서 2월에 또 가버린..좋은자리 앉고싶은자리 찜하느라 예약전쟁 치룬.. 무튼 좋은시간이였어요,2023.03.09
100,드림,5,인생 뭐 있나....,인생 ㅁㅓ 있나요 가끔 잘생긴 배우님들 멋짐 공연 보면서 스트레스 날리는거져~,2023.03.09
101,드림,5,포토타임때 배우님들 마스크만 벗어주시면 더 완벽할듯,공연 너무 재밌게 잘 보고 있습니다!!!  다만 이제 포토타임 때 배우님들 마스크는 벗어주셔도 되지 않을까요?  어차피 공연 때는 마스크 다 벗고 공연하시는데  포토타임 때만 왜 마스크를 착용하시는지 잘 이해가 되지 않아요ㅠㅠㅠㅠ  팬들이 올리는 사진과 영상물들이 공연 홍보하는데도 도움이 될텐데 마스크 벗고 포토타임을 진행하는 편이 더 좋지 않을까요?   배우님들 잘생긴 모습 다들 봐주셨으면!!!!,2023.03.06
102,드림,5,정말 짜릿,너무 예술적인 공연이었어요 :) 또 보러 가고싶어요 왜 이제서야 알았을까요 휴,2023.03.06
103,드림,5,재밌고 신선했습니다ㅋㅋㅋ,"이런 공연 생전 처음봤는데 재밌었어요ㅋㅋㅋㅋ아직 유교걸이라는걸 깨닫기 해준 공연이였어요.,재관람 하고싶네요",2023.03.06
104,드림,5,재미있었어요,잘봤습니다,2023.03.06
105,드림,5,재미있어요,잘봤습니다,2023.03.06
106,드림,5,와일드와일드,여러번봐도 재미있어요!,2023.03.06
107,드림,5,2번봐도 좋은 와일드와일드,처음보고 큰 감동받고2번째는 엄마랑 봤어요2번봐도 감동인 와일드와일드리뉴얼 기대할게요^^,2023.03.05
108,드림,5,기대했던…,공연 너무 재미있었습니다. ^^,2023.03.04
109,드림,5,곧 마지막 공연이 다가옵니다.,놓치지말고 꼭 보세요.,2023.02.28
110,드림,5,배우님들의 넘치는 에너지,배우님들의 넘치는 에너지 항상 최고입니다  계속 회전을 돌게하는 매직,2023.02.27
111,드림,3,작년보다 순한맛,작년에 너무 재밌게 관람해서 올해 재관람 했는데 뭔가 미묘하게 다르네요. 작년엔 29금이었다면 올해는 그냥 19금 느낌! 배우들도 많이 지쳐보이고 에너지가 부족해 보였어요. 이대로라면 내년에 다시 돌아와도 재관람은 안할것 같아요.,2023.02.27
112,드림,5,이게 인생이야..22,ㅋㅋ일요일밤이라 좀 지쳐있지 않을까 걱정했는데 낼 휴일이라 그런가 신나있어서 좋았음,2023.02.27
113,드림,5,언제봐도 최고^^,볼때마다 새롭네요..!배우분들 몸이 점점 좋아지시는거 같아용…팬서비스도 짱이에요^.^친구들이랑 맨날 보러가게 되는 매직..신나염!!,2023.02.27
114,드림,5,와일드와일드,매운맛 아이돌 공연~재관람하려고 또 예매했어요~,2023.02.27
115,드림,5,2023 최고의 뮤지컬,9월에 또 보러 올게요~! 와와드 화이팅!!,2023.02.27
116,드림,4,추천합니다,무슨 극인지 궁금했습니다. 추천합니다.,2023.02.27
117,드림,5,한번쯤은 볼 만합니다,재밌게 잘 보고 왔어요,2023.02.27
118,드림,4,추천합니다.,추천합니다.,2023.02.27
119,드림,5,매운맛 아이돌이랄까~,신나는 음악과 춤과 퍼포먼스~잘생긴 배우님들~제 눈이 너무너무 호강했어요~오래 살다보니 이런 공연도 있군요~,2023.02.26
120,드림,5,완전 쇼 굿 쇼 굿 뮤지컬~~~,너무 잘 봣어요 여성이라면 꼭 한번은 봐야할 뮤지컬 입니다…. 다음 시즌 또 온다면 의상 다른 버전도 부탁드려요~~,2023.02.26
121,드림,5,짱쇼뮤지컬,잘생긴 남자들 다 여기에 잇네요… 훈훈합니더 잘 보고가요이…^^*,2023.02.26
122,드림,5,강력 추천이요!,훌륭한 작품이었습니다. 또 보고 싶어요.,2023.02.23
123,드림,5,추천,재밌어요,2023.02.23
124,드림,5,왕대박,또보고싶어여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 강천일 한진욱 김사홍 너무 멋져,2023.02.22
125,드림,5,엄마랑 같이 와야겠어요~ 효도겸,젊은 에너지 얻고 갑니다 엄마랑 또 같이 와야겠어오,2023.02.21
126,드림,4,와일드와일드 후기,"와일드와일드 전체적인 소감은 ""쏘쏘""강천일배우님 현대무용 무대와 류지한배우님 밧줄(?) 무대가 기억에 제일 많이 남고 멋있었다????두분 배우는 단체 무대에서 표정도 즐거워 보여서 그런지 인기 있는 이유가 있는 것 같고~이희중배우님 난타 무대가~ 의상이 참 잘 어울렸다????청바지의 흰색 상의 단체무대는 좀.... 의상이 문제인듯????",2023.02.21
127,드림,5,최고에요,다녀와서 제대로 충전해서 옵니다.... 꼭보세요 이제 얼마 안남은게 아쉬울뿐입니다..,2023.02.20
128,드림,3,배우들의 노력 ,배우들의 노력이 많이 돋보였던 공연이였습니다.,2023.02.20
129,드림,5,눈호강 실컨 했네요~,친구들 여러명이 가서 관람하기 좋아요~ 눈호강도 많이 하고 ㅋㅋ 잼있게 잘 봤습니다. 다음에 또 한번 재방문 할 계획도 잡아볼려구요~,2023.02.20
